3.640233071571804535e-01 5.751947243964260215e-02
-1.009166013658334138e-01 6.211905795976152556e-01
2.850202629956192779e-01 7.228313535124039069e-01
-6.228502380881341116e-01 -1.545150876521899676e-02
-7.230162013033730739e-01 -1.025828973732480359e-01
-1.111843898612875359e-01 2.802301377097243251e-01
2.037678711040107407e-02 2.787961477705004909e-01
3.145879911600139578e-01 9.637134018584837536e-01
-1.410049508596185053e-01 -4.208381454120920240e-01
1.100519383992797084e-01 -3.587905355348790515e-01
6.627530036423837645e-01 -1.266589575071445650e-01
-2.529334410067340944e-01 -2.107787982716469999e-01
3.212860390205684036e-01 -7.054659555022409212e-02
-2.869621257435330808e-01 7.447680188531690115e-01
-3.828907928009673278e-01 1.590563184611272496e-02
2.917201794283518224e-01 -7.295552401949402244e-01
2.147790256103562778e-01 -4.718584971912145876e-01
3.679596457322281133e-01 -4.305106202519582426e-01
3.098157295841537651e-01 4.945435816004017937e-01
3.852461259232383695e-01 1.123922218675599410e-01
-1.034409263301214604e-01 -2.577826712492679584e-01
6.578667131854859518e-01 -3.128237724462064051e-01
-4.637900475322618843e-01 2.975620337700098372e-01
-3.560432022628749471e-01 -4.248813126550918806e-01
-6.455994525640044168e-01 -2.159638456074455815e-01
-3.699128323861566175e-02 1.087139255634376744e-01
4.254370859347333389e-01 2.356359149040419543e-01
-8.536065158743490200e-02 -8.863580104632061418e-02
2.281493559447171915e-01 5.691106780892528638e-01
5.648942731358088526e-02 -2.098016960714035595e-01
-4.440231741951319311e-01 -6.463154425332587882e-01
2.979648556071617937e-01 2.584798536786037659e-01
2.582048179734803273e-01 -5.753825359813686396e-02
6.292003463440695166e-01 -2.165043726113032307e-01
4.272093902419365485e-01 -1.732634936835084072e-02
-2.720627327973953458e-01 2.649876091782710774e-01
1.831948414833163008e-01 1.596430711673029468e-01
3.634881536431572996e-02 -1.694630131915765558e-02
1.068112426322988640e+00 5.296156722928984095e-01
3.232580146305413793e-01 4.999810351400588160e-02
1.450414392912508843e+00 1.231654306400217891e+00
1.011719121707264080e+00 8.642419066323113741e-01
9.638126664855850567e-01 -4.178574926076252805e-01
1.094183558557607183e+00 7.815468558981205627e-01
1.712263676377000277e+00 1.008650931459330380e+00
4.682793942318448366e-01 9.776929169282724263e-01
5.321604282208801662e-01 1.211714232517115297e+00
1.130115616907497511e+00 1.428358905340281648e+00
6.463069103208246569e-01 1.015208882990298100e+00
3.895436949314464714e-01 1.313718003649010591e+00
1.232046246205934503e+00 1.221730746120672118e+00
1.000724052834364830e+00 1.185492075805566481e+00
1.717482261027883705e+00 8.725019722518516652e-01
1.062004011105739165e+00 5.142695525760186959e-01
6.117018935313589534e-01 1.043743434491949174e+00
1.493694090613580716e+00 8.853877311287614571e-01
8.944949206884538206e-01 8.180353868493190905e-01
7.608495465141227321e-01 1.131915245277398618e+00
3.304060251098581702e-01 1.572853593699321095e+00
7.024141015276790245e-01 1.322845053326742626e+00
4.320393609795812884e-01 1.299114399596235536e+00
1.300502764037530623e+00 1.171820390020290592e+00
5.552780452982066794e-01 1.111601343120661278e+00
4.709211899464714746e-01 8.869608358781618795e-01
1.460367534132992473e+00 1.356295933347051896e+00
1.006790018323776348e+00 5.640532462645431178e-01
1.288715601972012958e+00 1.008667552996173278e+00
-3.767668137926349914e-02 1.350002698572517534e+00
9.891627472359818540e-01 1.537752546023921418e+00
5.101801332232048791e-01 -4.206651341378100373e-01
1.124810095736551219e+00 1.130391240166132238e+00
2.439086626083526443e-01 5.624016998979189941e-01
2.232170833554258937e+00 8.633267784213272122e-01
1.326894791988176392e+00 7.090160791552031494e-01
6.518812491989489644e-02 9.238581972868838976e-01
8.812180296132655632e-01 8.211690151229272816e-01
9.487310597620669528e-01 1.118184363939204617e+00
9.328656584842932586e-01 4.347192568981357308e-01
1.217428448711812328e+00 1.282144483361948861e-01
8.305226946778143660e-02 1.330571566758925739e+00
2.226746358893020084e+00 1.974332012420207727e+00
1.375936456853444234e+00 1.683412602927389479e+00
1.882496082261198245e+00 1.286294520277273978e+00
1.669496336667921188e+00 2.291730995989696318e+00
2.638310363840157713e+00 1.812423076185934123e+00
2.338311876887548380e+00 1.144006313829675436e+00
2.294915560595327975e+00 1.640463338853231923e+00
2.137449138309123420e+00 1.889201750245210309e+00
2.590507096863944980e+00 1.608940489672568308e+00
2.280674068891042960e+00 1.875000462370084664e+00
1.929203637991958820e+00 1.917778039393604805e+00
1.621803490321576113e+00 1.993694750764046120e+00
1.971982863333220148e+00 2.107885918869276232e+00
2.037791850043552788e+00 2.356874011721457940e+00
2.413005608657734058e+00 1.530146966729279523e+00
2.388526873660687944e+00 1.469454220959628188e+00
2.262897145369897611e+00 2.277155610177744371e+00
1.145233100739807997e+00 2.041581583147294321e+00
1.790482168666377216e+00 1.660669860858267954e+00
2.604119527801400658e+00 1.707665801212217227e+00
1.639377274200902290e+00 2.033851806280831287e+00
2.306605055480018596e+00 1.936652826552926143e+00
2.521616765413994266e+00 2.237459534909931325e+00
1.025874283944198551e+00 1.763215175551585912e+00
1.748736574645682218e+00 2.214376735525459772e+00
8.261461266893177502e-01 3.139951796799953065e+00
2.237482089201941360e+00 2.066579730766572975e+00
2.528413146786481214e+00 3.048113955566382316e+00
2.389409737695904035e+00 2.424322116330521748e+00
2.058446355736693878e+00 1.936707758980926730e+00
1.787217808764069327e+00 1.630551485899708108e+00
1.692757954314221269e+00 1.396013011262261516e+00
1.966069255743353006e+00 1.246593755566384409e+00
2.085380465202663292e+00 1.983752458150684683e+00
2.065711463097369638e+00 1.766495663247321213e+00
