-8.237217255878486188e-01 3.989447587050400368e-01
-2.638078643812890589e-01 3.124631364285566093e-01
1.127464271827330333e-02 -6.901034509998547062e-01
7.347485274319416615e-02 9.821808479223684829e-01
2.204702466450421394e-01 -2.572272112665167573e-02
4.809081891863007385e-01 9.421380178194095623e-02
9.370655649614034743e-02 -4.881896181795328249e-01
1.045800164139331773e-01 4.630643731925820350e-01
-3.738983611020847420e-01 6.370538979945128411e-01
-4.101218078694774533e-02 -3.970225952303921835e-01
4.461546281055931429e-01 -1.282582813331739346e-01
3.396653836684083161e-01 -1.304784269504904171e-01
-2.675506475290477526e-02 2.207268335760324551e-01
1.300931190451848629e-01 -8.924289424702546158e-01
-5.014354444394333310e-01 4.156447809918618064e-01
-5.909327901976078184e-02 -2.342197589882846209e-01
-6.075727701161097727e-01 -4.828727624296698662e-01
-9.041758391543074369e-01 -4.529411436533235108e-02
-2.676294220939458013e-01 -4.322712460942641499e-01
-3.046572190713263059e-02 1.627726144800409336e-01
9.361065733566865665e-01 -6.761348200396362085e-01
5.184909649289188849e-01 4.351842478881720044e-01
-3.484208652045658883e-01 9.088988198528509532e-02
-2.046598108566036467e-01 8.304245769234731844e-02
6.749039065851443198e-01 2.708353407522334222e-01
2.274565792951121490e-01 -1.924401781540574230e-01
-6.636903170464882873e-01 -9.322981798321804126e-02
5.396115712962615829e-01 -6.829702280774204715e-01
-4.718503099160786807e-01 5.646864831687794378e-02
-4.403510066577817073e-01 -3.544272603024150037e-01
-1.894390447833408653e-01 -6.107226694051960392e-01
-4.356405333014791714e-01 3.145825278414975390e-01
-5.846735409595064104e-01 -7.145901424166286597e-01
-2.817557363521402958e-01 3.273404520234066140e-01
-8.806610978664133893e-02 -2.077669743453324780e-01
1.983785732900922999e-02 -7.807040977401663584e-01
2.212390941388895915e-01 1.714773590346629906e-01
-1.830483143689488890e-01 4.498631177220153154e-01
-5.042315843249648433e-01 5.044162362696664736e-01
6.909166767282040600e-02 -1.505108937942406522e-01
9.911122400712822911e-01 9.520297384112277328e-01
1.545727101634069900e+00 5.184944562039305316e-01
6.589910294233575216e-01 1.463448742390738522e+00
7.336686803905918541e-01 1.402730635380102786e+00
1.760010876283330417e+00 8.203118013474295367e-01
1.304714495905958893e+00 4.840531267614528455e-01
1.337526991872446391e+00 1.089185117802075276e+00
1.211549150973993516e+00 7.112913925106931767e-01
2.571409132988540236e-01 1.225061165319403678e+00
7.721805721371521880e-02 8.580765453305345680e-01
1.420909326501035741e+00 1.085819276428081626e+00
1.871325319442349588e+00 1.458442749906009972e+00
7.075677506652913173e-01 1.012214914808617916e+00
9.788151777937438291e-01 2.924290409474924468e-01
5.794408193547677666e-01 7.492200985737191843e-01
8.937450768706423077e-02 1.021239724699580353e+00
8.886116848149067105e-01 2.518591035044991377e-01
1.180769488828015801e+00 1.320148024073667381e+00
1.101532905595626222e+00 8.550723061776861478e-01
1.264500971215178682e+00 1.304203793141058387e+00
1.137475055683863756e+00 6.312221905897588137e-01
1.123699622862295966e+00 1.534635200206292183e+00
7.331793735184930494e-01 1.938226994994220131e+00
7.649307001063951894e-01 1.014492856955257372e+00
6.992552986880742338e-01 1.099849753302180932e+00
2.208547726785560217e-01 7.558026838579094964e-01
5.115885512703873816e-01 1.060525149169935677e+00
1.444730386336835259e+00 1.288902749654717184e+00
-6.063831007083742008e-02 1.913241311747228668e+00
1.132053203924072715e+00 6.527390274774983459e-01
1.070269741605364811e+00 1.078794484011928567e+00
7.017761876375574470e-01 1.088511024411418671e+00
7.283301340867378570e-01 8.191638193655672584e-01
6.930866401823649880e-01 3.592899213459679331e-01
1.065220052200044343e+00 1.261753865448570933e+00
1.230262944265262393e+00 1.366681720272214573e+00
1.145049351485960543e+00 7.617579145279121944e-01
1.375509095823661099e+00 3.928997000530308759e-01
5.972075126626759101e-01 5.687966192774944751e-01
1.483015753549206117e+00 1.421627841204646137e+00
2.217929527164851589e+00 2.479381609145153043e+00
1.606772785416327620e+00 2.155896476926767669e+00
1.944020293818113032e+00 2.378737190642941091e+00
1.948470156671608500e+00 1.827848306811988621e+00
2.241901643422215873e+00 2.391834763525794827e+00
1.701106942377441866e+00 1.972686129416930001e+00
1.526650958605862751e+00 8.828331505886992669e-01
2.089648272517130145e+00 2.272310753689816831e+00
2.117199839952875529e+00 1.128129494553995249e+00
1.843095364896388810e+00 1.007924722158278108e+00
2.612548957114302794e+00 1.514301625421766495e+00
2.561433561990185126e+00 2.423005764226251024e+00
1.597243750369773174e+00 1.493403169015307119e+00
2.156690324226232747e+00 1.622406811564318652e+00
2.045832525303098670e+00 1.784072937108655665e+00
1.203441741311819690e+00 1.002504377519681800e+00
2.101376277812474935e+00 1.748863741182627773e+00
1.752650714343417349e+00 2.311199769459535869e+00
2.524779339644451781e+00 1.878114295225251196e+00
1.847679627660204549e+00 2.223670764103114372e+00
1.393159965012869206e+00 2.099797079960516566e+00
2.246810909764573871e+00 2.304208197274133507e+00
1.133857860319612332e+00 1.659511572335903073e+00
1.607228732909328883e+00 2.044670804024884436e+00
2.214995512035156544e+00 2.669349242736124062e+00
1.778644707876230191e+00 1.777478814009239683e+00
2.514148957208460100e+00 2.132633239022507787e+00
2.566910990159328776e+00 2.129123088347551374e+00
1.482521716532484213e+00 1.403806875196873527e+00
1.306142628636130176e+00 2.296078581429680909e+00
2.531556658852568198e+00 2.827059892630904958e+00
2.377048167053462890e+00 2.520037221245477799e+00
1.740608810425245956e+00 1.482835124700959462e+00
2.380167034710658047e+00 2.186792510980109405e+00
2.048050584965233956e+00 2.173237792648021749e+00
2.144532941623523037e+00 2.574140353858576979e+00
2.579135159506606545e+00 2.243382740514380469e+00
2.378254543723059999e+00 2.229895762381769675e+00
1.793758626001045853e+00 2.338346008496162032e+00
1.376362846348488045e+00 2.471314630369273679e+00
2.465793101200051574e+00 3.127815115493178144e+00
2.622035659501215310e+00 3.247483076830779858e+00
2.984828177734631272e+00 2.286803454004795455e+00
3.188142594613279535e+00 2.741545971478514865e+00
3.394060793177944291e+00 3.000592866025427963e+00
3.176837640611521074e+00 2.571762144688509721e+00
2.736442613839356053e+00 2.794890566514037111e+00
3.383128996463005134e+00 3.750145838446741209e+00
2.639916245908068948e+00 3.481581130579820105e+00
2.029690760943824834e+00 2.465942264229576075e+00
2.571221239320813368e+00 2.395139726050278473e+00
2.291797742411107563e+00 3.184698728434715687e+00
2.904266015218724739e+00 3.169675252015072164e+00
3.308788772554915880e+00 3.118787530542576292e+00
3.294160634993680947e+00 2.968904216266262441e+00
2.469160418981110272e+00 3.473068883175710830e+00
2.736541044946303458e+00 2.581588615294002853e+00
2.920432707057800226e+00 2.591778546769784697e+00
2.813319457999585271e+00 3.153865591308258498e+00
3.155783161670969061e+00 2.598478187845828291e+00
2.781891526618943900e+00 3.480456325827574027e+00
3.221996881458398132e+00 3.927997297143322797e+00
3.527769363729747809e+00 3.511743417496369979e+00
2.379326315469346032e+00 3.341608734313845197e+00
2.976249916267621476e+00 2.753593446584607918e+00
3.075138744538701729e+00 3.422711448901634590e+00
3.223978696552957768e+00 2.607134572749301604e+00
3.332037720258748337e+00 2.714862182862227691e+00
3.096903636716163533e+00 2.864337725628395948e+00
2.902120036627712008e+00 3.342674275894450986e+00
2.534811226544656293e+00 3.869917683116194773e+00
2.185585551235922797e+00 2.732714886457465298e+00
3.165563790397680766e+00 3.261313239273095910e+00
2.955065891742678641e+00 2.974334097362409945e+00
3.183603579792178007e+00 2.896662588175854314e+00
3.623049599544223565e+00 3.375368335255219954e+00
3.390338916253146984e+00 2.567921577925057708e+00
2.964496417280448881e+00 2.865627542747307910e+00
2.550281393138210007e+00 3.161070319672694584e+00
2.759557507557988565e+00 3.293105503251767097e+00
3.521395783284306802e+00 4.768778333279441561e+00
3.599147848987007681e+00 4.098074986720951607e+00
4.354130249328765245e+00 3.744801841472564785e+00
4.381235567080621784e+00 3.450292383698101872e+00
4.649406777340558961e+00 4.006327743659018559e+00
3.733276709845045005e+00 3.866201843844677022e+00
4.361759694934317366e+00 3.738623647522588023e+00
3.664877053397698869e+00 3.900925821659749104e+00
3.473646541780915697e+00 4.814171986836203843e+00
3.746700638391134763e+00 4.371910333025858186e+00
4.093677869257797752e+00 3.559702987391821782e+00
3.997336973082818545e+00 4.350616701817519250e+00
3.915806971442430395e+00 4.533576330351584360e+00
4.456835571664528928e+00 4.410951216110072792e+00
3.794435242175887790e+00 3.517079776354165688e+00
3.725595280851495605e+00 4.087761616659857822e+00
4.244083238534909874e+00 3.028843744192185827e+00
3.996371665936193196e+00 4.070699650866584030e+00
3.875878435222760210e+00 4.577475216321325036e+00
4.188625783515971257e+00 4.585935634007808126e+00
3.903419519208130684e+00 4.419252680124306387e+00
4.731223921177804215e+00 4.586607143642968509e+00
3.511579431207683122e+00 3.886552609269945613e+00
3.845637651036112548e+00 4.218801279746144495e+00
4.306946641122227248e+00 3.624835791010376340e+00
4.030338305722168002e+00 3.096661035137816320e+00
4.644857410557870381e+00 3.770859273585414950e+00
