5.515959661171729866e-01 -3.438623422337435450e-03
-1.734633230140723847e-01 5.840932462759852450e-01
-2.198331821595867486e-01 -6.317901660933243901e-01
-2.311409529471145641e-01 2.768399497767910500e-01
6.225386551725359263e-01 4.969856749201738422e-02
5.895156500152282097e-01 -6.073942899518676164e-01
-1.982334478549834522e-01 -1.290547157143071832e-01
-5.123253345840217410e-02 3.760815373073979340e-02
3.089847734256807588e-01 -1.989236654011928840e-01
6.217551896994538696e-02 -2.017957002116940041e-02
-4.140705529562716536e-01 -5.083328871268452676e-02
-6.424649489312390938e-02 -7.382627302217677212e-02
1.420326076891539023e-02 3.384223618192450100e-02
-1.933282813658874499e-01 5.691753322250617808e-01
-5.230076370534342267e-01 -3.224276344568169916e-01
1.243237527748110471e+00 -4.642038459626067204e-01
-6.054174955018271076e-01 3.284679859431003934e-01
-9.289162380905610084e-01 -1.052176912061078135e-01
9.596420800568842280e-01 -6.909163485632653368e-01
-8.863614638204350138e-01 -6.704542156334507563e-01
4.017586126122456025e-01 5.030154410795045772e-01
-2.292366789097568802e-01 3.055418756834878402e-01
6.217410836796084528e-01 7.993256164011200982e-01
-1.101644867949330281e-01 -1.029249441800658804e+00
-3.671082143609670223e-01 -1.908726385914615020e-01
-1.158009502322542572e-01 -8.401327817357787109e-02
5.003848761260544231e-01 5.699417189063078482e-01
-7.677479202431782002e-02 4.912573710214594436e-01
1.599510257425181547e-01 2.884794805509341073e-02
4.054188719806256502e-01 3.231209827471472756e-02
9.202811353698909791e-01 -6.432770297094845269e-01
-2.303914300798872716e-01 -5.658097080546478641e-02
1.965292177518480066e-01 5.670491683892504575e-01
-1.091137097872908572e-02 -6.360404351823158997e-01
3.767836688923217325e-01 3.376278242605598168e-01
-8.684255930137922963e-01 -1.701260296680645557e-03
-7.111330454534213752e-01 -2.972410070668904947e-01
-4.037484262764926002e-01 3.619141754119869492e-01
5.224804225442863242e-02 -5.749337737904922641e-01
3.935774635712858127e-01 -6.412174577678058096e-01
1.147631375160630407e+00 6.359633618107961572e-01
8.364642371295913925e-01 1.225516734335699187e+00
1.233199260624704419e+00 1.597910746457208653e+00
9.632150272267556712e-01 1.137048992269900527e+00
8.042379181630376905e-01 1.081388349752356648e+00
1.196544135701953726e+00 9.560344996468761458e-01
1.933382606242051160e-01 1.148238291351733498e+00
1.163036849068910472e+00 6.958171740787273407e-01
4.256046555844766877e-01 1.660033221420301963e+00
1.219781113919399251e+00 8.975518485006651614e-01
4.915034361259286166e-01 6.324732357465088217e-01
1.582536134810487383e+00 1.061564291539101479e+00
7.537699781308377922e-01 1.227939953683587992e+00
6.357900584234807972e-01 1.671197407852740291e+00
1.604990791205430867e+00 7.913417320503528529e-01
7.188501184414821665e-01 -1.708647612849802933e-01
3.374169361309109494e-01 4.009709058776222967e-01
1.060458958469834068e+00 8.541038520635090281e-01
3.983476795193414688e-01 8.742596176441225220e-01
1.225993642739063860e+00 1.236056933522110102e+00
1.504416234326848567e-01 9.426388277214873268e-01
3.813511973288207235e-01 1.403265332813594668e+00
1.350680938255855112e+00 5.983900152585844845e-01
6.574141707190241934e-01 7.937151038609913112e-01
-7.479833976358207792e-03 1.150249534817913810e+00
8.779802094186752726e-01 1.433875486939640842e+00
5.087764643046699398e-01 7.231198002566137095e-01
3.262614226408253604e-01 5.508676061730561901e-01
4.714015817221146598e-01 1.445412969940239378e+00
6.877278080194419996e-01 1.055533054448307917e+00
8.297174291241599109e-01 4.322778740240993400e-01
9.247337626292452262e-01 1.267927155118722560e+00
4.598735795618423827e-01 1.361846240307984957e+00
6.199932515344219741e-01 7.840030218522789918e-01
1.237328707512469927e+00 7.033023307451973238e-01
1.016803987943997623e+00 8.592659829868154464e-01
1.057855131420677441e+00 -6.469889532851702540e-02
1.817414167999036323e-01 1.275468819483550842e+00
1.463841625606012276e+00 5.928179676587641556e-01
8.908672032216170544e-01 1.131802456753499664e+00
2.310016336101646584e+00 1.093195156822534653e+00
1.603750755391129212e+00 1.851265979748191182e+00
2.314453855746483324e+00 3.117332079731788497e+00
1.898032739118844958e+00 1.370780550385069407e+00
2.179899753160047027e+00 2.590767276680806752e+00
2.048305383408009828e+00 1.594534444266742845e+00
2.428427915036455609e+00 2.296746621826928347e+00
1.541122696393642633e+00 2.170578721833325009e+00
2.445990720181030920e+00 2.528557295418361051e+00
1.970283114834570304e+00 1.839862003399513224e+00
2.548853538635936999e+00 1.458799770329880729e+00
2.196138621604605046e+00 1.387305466045672508e+00
2.476450753277559258e+00 1.884598537160891984e+00
2.567327670004875273e+00 2.219766465644299913e+00
1.452959282825718734e+00 2.637112890311214652e+00
2.693737973101435035e+00 2.394570514616342294e+00
1.659407552588015422e+00 1.863146399198663206e+00
2.065037028779583839e+00 1.685291142124278441e+00
2.756840395503299845e+00 2.064544760346423757e+00
7.910259999653290741e-01 2.151764533176519834e+00
1.844299278769423678e+00 1.966491825439839580e+00
1.835148408056063163e+00 2.360922129706033434e+00
2.500739597284218352e+00 2.126585222411325304e+00
1.848255424006584713e+00 1.981513440009372795e+00
2.008765215000101634e+00 1.641142376734871622e+00
2.258904762465473670e+00 2.205737181735795360e+00
2.688906265496938897e+00 2.561409488852890881e+00
1.693356854760380559e+00 2.366848585446925224e+00
1.574720718393472385e+00 2.311230297085597130e+00
1.768963106686162190e+00 1.542387246867283235e+00
2.125240084610724001e+00 8.038972182121899568e-01
1.216939917737633881e+00 1.920623216485242146e+00
2.036869078876136552e+00 1.834835624911933749e+00
1.293654613987357038e+00 1.634227648547154965e+00
2.174954129826954574e+00 2.260180717439042031e+00
1.992744801249700437e+00 2.517351794613362781e+00
2.177721351702185171e+00 1.665727669516575471e+00
1.874555668148669252e+00 1.372619181829866086e+00
1.951638773293319140e+00 2.497346516479704626e+00
2.306471042744062672e+00 2.626997631568762870e+00
2.864545601096771144e+00 3.601994129006475642e+00
2.913551721864865218e+00 3.658112855860184531e+00
2.990225365390473566e+00 3.316283485529385455e+00
3.659690304209454403e+00 2.913496534753168721e+00
3.097666524337225447e+00 3.576397246494901427e+00
2.940519176845965976e+00 2.409279013072273656e+00
3.958381890062692143e+00 2.789914944865677260e+00
3.070997864347153161e+00 3.516981899067169959e+00
2.727873253472564041e+00 2.549267766738891439e+00
3.113474768803112802e+00 2.198111857083486775e+00
2.871244488197610245e+00 3.109584622104999863e+00
2.879273841608784856e+00 2.309747754220100813e+00
3.712938055660770509e+00 3.046303670099038907e+00
3.640030684291607255e+00 2.883708253596476645e+00
2.606446677585030347e+00 3.120381367187297528e+00
2.903497063372153075e+00 2.473289063730412352e+00
3.657307502981596681e+00 2.721712296247015939e+00
2.177007853377864954e+00 3.593973916411250080e+00
2.774471071144942069e+00 2.728172891552586243e+00
2.210494669753330310e+00 3.778572701776082177e+00
2.423326750266558527e+00 3.026139402421478941e+00
3.408136215769641542e+00 3.188597545891529883e+00
2.973321780646895895e+00 2.238991893175762637e+00
2.637880044830899884e+00 3.083986864412104012e+00
2.647965053876779606e+00 3.090945115284978950e+00
3.304884921064617398e+00 3.430444376237749005e+00
2.451635920664760437e+00 3.982369980287936428e+00
3.343227197150003605e+00 2.999233407174418442e+00
3.487255572746442933e+00 4.057842514539652612e+00
2.356584810688294507e+00 2.899259483719620167e+00
1.936333025737115854e+00 3.086156384594100466e+00
3.163409272706323883e+00 2.982486169545459198e+00
2.707283688338419037e+00 2.083429244186062235e+00
3.167049341598920265e+00 3.650890088566398184e+00
2.735688511404619216e+00 3.196800783093896925e+00
2.298704543332606320e+00 3.204471898123480322e+00
2.824074088219576950e+00 2.659036327037161307e+00
2.659955042124294344e+00 2.823971549168590833e+00
3.171029378149829103e+00 2.413182776910617555e+00
2.822404624741382761e+00 2.981453257049225147e+00
3.508494716801621838e+00 4.803493104750740983e+00
3.618305217618804637e+00 3.700618710893571972e+00
3.562487384253688383e+00 4.804304746204115517e+00
4.247266735252700265e+00 3.581143321371261568e+00
4.494721792893289880e+00 4.089755184685076372e+00
4.115047227409939445e+00 3.845945108906025922e+00
3.664850981947822550e+00 4.151053591596203240e+00
3.756229580012559577e+00 4.812477817247072132e+00
3.432355761088115909e+00 4.686990193640072633e+00
3.950216697382219255e+00 4.133755206474322819e+00
4.372599480433064123e+00 3.718143946719752346e+00
4.386503627526107785e+00 2.789149577461165652e+00
3.678010892125480158e+00 3.586746549461217182e+00
3.439415069226409827e+00 3.903869273992600863e+00
4.172512630234530562e+00 4.314239104342869169e+00
4.107723360659965017e+00 3.702292832064131733e+00
4.165029167958379297e+00 4.055582252463459270e+00
4.418617044452577858e+00 4.347456656393886121e+00
4.013629466647389066e+00 3.598736257041478481e+00
3.707991813128077130e+00 3.754126723708655522e+00
3.859008609269221068e+00 4.119875795497714321e+00
4.319835710418658437e+00 3.977139025499334402e+00
