-6.174225112079719802e-01 -1.950546431934339631e-01
-1.152113835998164609e-01 -3.114102701741978604e-02
3.082037147389900533e-01 -3.057305453883286117e-01
-1.224154430550117023e-01 -6.381895851549462297e-03
6.690224046142716208e-02 4.374964253873264014e-02
1.949877103960363789e-01 3.773765011318027107e-01
1.755913145762157124e-01 2.028496128352882677e-01
-7.075917112840217627e-01 2.246250993757418699e-02
2.144422946111680384e-01 3.259924125318854893e-01
-3.096286790922747612e-01 -2.947313236986360829e-01
-2.567456271725318540e-01 2.398915888465621427e-01
4.623656638919447781e-01 -1.822216996046757687e-01
4.060530908556129748e-01 5.522184942814683389e-02
-5.558228927431969196e-02 -9.453390144888332292e-02
3.338947528048606950e-01 1.456028260603721702e-01
1.017780072228529287e+00 -3.811264467685013813e-01
2.317021249994732912e-01 -2.366658863400151747e-01
-3.887569589725165531e-01 -4.859931426200644715e-03
6.142589616645450362e-02 1.305046887851318393e+00
-8.235251232795734455e-02 -5.054312931704195710e-01
1.220941045806874931e-01 -9.278072305592790503e-01
-4.112432337906171687e-02 7.166724114120511836e-03
3.553560942425714186e-01 4.354171068253842591e-01
-2.252031798562639242e-01 -6.735663501533560582e-02
-3.426196512448123621e-01 -5.044849110844171758e-01
1.385891585134798043e-01 -5.695647723646715122e-01
-1.854267869957464676e-01 -4.450553247544689062e-01
2.458257941267402158e-01 8.056240317348122293e-01
-5.820878416490151697e-01 -8.286950582644991847e-01
-5.585111302819466272e-02 7.020267771693830539e-03
9.778741476445935998e-02 -1.996006023633451198e-01
-8.972862222631185214e-02 1.643556520815283306e-01
4.652948403689291523e-01 -8.743243899518107209e-01
-1.649947330509977383e-01 9.561819948789257451e-02
-4.105313943260127663e-01 7.742025954429921919e-01
-2.841639371532911351e-01 -1.846665102438135517e-02
2.486606411062666500e-01 -2.644305963645284807e-01
-8.258125720619290400e-01 -1.917001322096763272e-01
4.603798123696073441e-01 -1.506640809559959826e-01
-3.785369273099650766e-01 4.139731970661024718e-01
8.520729694484058259e-01 7.718491482443022855e-01
1.066838795227692760e+00 1.344689972475964224e+00
2.065134671977014946e+00 1.369951234032866338e+00
1.518696201573081828e+00 7.737250369491940338e-01
5.412178358206586326e-01 1.027875426975533024e+00
1.047927843132669734e+00 5.176744391418223179e-01
9.216059030101515503e-01 1.178580260411232761e+00
1.161172825980472334e+00 1.225524384078936047e+00
1.130123383128440739e+00 7.732588345382253037e-01
7.701766530266893618e-01 4.638126344734576634e-01
1.798175662432544453e+00 1.006015185922179533e+00
8.994426564588315909e-01 5.846315537817561303e-01
