-4.253825822645615484e-01 -1.528673652526146010e-01
-4.503116054955618175e-01 2.138813321684333163e-02
-2.523162021627491369e-01 -6.681540133499322964e-01
5.613182608957699715e-01 -2.225659185842377707e-01
-5.671280201388384512e-01 -7.524777250988441690e-02
3.057669384635923124e-02 -7.810436637672379945e-01
1.483173456544855662e-01 -4.683031013489673544e-01
7.651953457622235888e-01 2.343222645058356812e-01
-1.788407124171850493e-01 -3.332491578143091382e-01
-4.694298591091639050e-02 2.740483508325485817e-01
-1.140132090872539652e-02 -9.711637093415556587e-02
2.610398762704929307e-02 -2.700539238132403375e-01
-1.534863565403704055e-01 -9.327947360693331635e-01
4.354636087321094307e-01 1.336264296651017147e-01
-3.458999689706449554e-01 8.491400979134219318e-01
3.891495306403077586e-02 -4.633774922771972116e-01
3.831446226551665779e-01 1.780125740874529960e-01
1.764615340207189575e-01 -1.904036947604964003e-01
2.014678123881308014e-01 -1.170618661216971668e-01
2.486245754780030959e-01 -8.519170585058020162e-01
-1.940341113709410370e-01 7.701711732993844484e-01
-3.430429947205720365e-01 -2.700446961225012044e-01
-2.003344008131869025e-01 -5.432778198661706304e-01
-9.875731858104747074e-01 -1.031213723571310914e-01
6.075818152611134337e-02 -2.348098048314236144e-02
-6.479166259957785945e-02 1.924846260645118878e-02
4.574286121186851295e-01 -8.517012355865853646e-02
-2.567375334130795883e-01 -1.257231388834701702e-01
2.590917474720780267e-01 6.314776172959090106e-01
-2.809144200846359629e-01 4.424453461361418233e-02
1.513180481723487569e-01 -4.438943792033783198e-01
9.130834759212972870e-03 -6.554692755722507647e-01
-7.911433469555891884e-01 1.640139797101903829e-01
-1.716740032921556802e-01 9.046254839148250293e-02
-8.002877009293307697e-03 -4.366593764092707164e-01
-2.023833909331172395e-02 -5.514596682313837039e-01
6.220617494628610800e-01 -6.064083733161422796e-01
-8.755783497579279484e-02 -4.661180243780609356e-01
2.551001038879862071e-01 -1.482206152122823861e-01
-2.319548085479699595e-01 3.815633306486250209e-01
1.013161760721809301e+00 1.231050420262107536e+00
5.611376995726611305e-01 3.717467634869168203e-01
1.047944858170191118e+00 8.574075749471434804e-01
1.280150102213966967e+00 9.642638535739429528e-01
1.091712479807492420e+00 2.740012619131584337e-01
1.844534673639828704e+00 9.265487513417747234e-01
1.311970377179315639e+00 6.260884379935156563e-01
1.137746215820207407e+00 4.173501089258061514e-01
1.202170883358000930e+00 8.408035498170063349e-01
1.013054390219480849e+00 1.312143475580076935e+00
4.487912158205413782e-01 6.938859920626624378e-01
1.204521636054245892e+00 1.938353169787274233e+00
9.382477026410103171e-01 1.264364108726649061e+00
9.521609043486737312e-01 1.868598635774918915e+00
2.186187161810380086e-01 1.042315817596545680e+00
2.730346081072063669e-01 -1.209728844377013779e-01
1.133029074299618300e+00 1.062385310979425235e+00
8.726170489411124720e-01 9.525085591724756773e-01
2.385601629846491711e+00 8.845405682522643476e-01
1.228134549746765281e+00 7.095952242292946632e-01
1.132032021392619381e+00 8.934586616092086153e-01
8.164105533192500541e-01 1.813436152434903192e+00
1.526453119954153781e+00 1.061154959855974855e+00
-3.047490466742019954e-02 8.385517672605713457e-01
2.208830675813091560e+00 8.968449667180433682e-01
1.493373897016850416e+00 1.644856246081068285e+00
1.097923640094700781e+00 6.235259212426016440e-01
-8.910478406201205459e-02 1.305967088430798340e+00
6.356300385221071991e-01 1.078776876937637130e+00
4.410633522032620935e-01 8.813821658647552626e-01
1.015079619779160502e+00 1.120118701107029713e+00
5.014363612509991075e-01 1.535274848888830146e+00
7.330605371848417651e-01 2.511544920358295130e-01
9.512432443644374125e-01 1.015373105546145460e+00
1.071817777808042882e+00 1.609164129799004472e+00
8.942568655715738002e-01 9.465044776936873960e-01
5.066409463693519744e-01 1.366962682326581469e+00
1.082425519229600841e+00 8.121578898671018010e-01
1.482035820775297053e-01 1.645960771134572287e+00
4.509648289723461323e-01 7.355724354897161810e-01
2.160256537225973883e+00 1.464883026519349762e+00
1.332082122153066983e+00 1.050141764886991513e+00
2.322439639653443244e+00 1.756185299278821610e+00
3.309114983054492143e+00 1.555310895895620549e+00
1.587914574735236117e+00 1.747148576888264859e+00
2.108733123315126079e+00 1.789718674245736052e+00
2.273843291064513217e+00 1.562361967598658863e+00
1.382133400072936169e+00 1.195813920907833117e+00
1.005587401495978916e+00 1.768312491083422033e+00
1.865397512319926676e+00 1.717612776607439828e+00
2.556067977225562338e+00 2.549191805421421098e+00
1.850271552200817071e+00 1.197734088926135199e+00
1.746561771038507738e+00 1.731751717768554411e+00
1.706120310790900430e+00 1.687970620339376282e+00
1.707762508877094909e+00 1.827133334143999255e+00
1.715777380110700800e+00 2.093164658106021925e+00
2.161161789145515932e+00 1.592747136336746028e+00
2.568437694558931561e+00 1.561702814179893872e+00
1.276497570693604144e+00 2.170289130382704545e+00
1.634443969217650228e+00 2.143685913840881252e+00
9.250467225114775704e-01 2.622725228165921685e+00
2.300658752240668736e+00 1.328966487485444770e+00
1.338670765501615900e+00 2.747860047603443157e+00
1.670233682107265860e+00 1.626941194486694720e+00
9.865906953852900951e-01 1.843127217449905597e+00
1.898160692283437312e+00 2.319978240361680655e+00
1.374313105745191166e+00 1.320107077450979549e+00
2.201676621334522466e+00 2.450223374851384417e+00
1.297359307978359189e+00 2.483667803117958872e+00
2.016789221913010799e+00 2.488270191273623144e+00
1.968596499648399778e+00 8.720030236700675452e-01
1.932038120555727545e+00 2.474110728895034139e+00
1.600304629341798179e+00 1.826496791326869040e+00
1.921230702588962336e+00 7.032979725819832328e-01
2.747449358541531161e+00 1.596892541296965451e+00
2.226171761127886395e+00 1.961226073169228146e+00
2.562424339963733644e+00 2.181593818485833225e+00
1.894938671862896662e+00 1.600407902840975227e+00
2.356809680837269383e+00 1.162171578500326152e+00
2.288850977150560961e+00 1.508492245041787472e+00
3.560038279049482668e+00 3.072135348426682899e+00
3.288060906167227238e+00 3.036666512221329217e+00
2.216313138610223277e+00 2.615070216086299748e+00
3.300701653249021206e+00 3.074530747292480104e+00
3.528154741800904493e+00 3.180349867309527845e+00
2.567677771682256083e+00 2.643989294721381444e+00
3.046026056255370040e+00 1.965128033098750837e+00
3.748385962529684257e+00 3.197555146275779414e+00
3.548746553949068350e+00 2.293132428569328862e+00
3.556586460196455413e+00 3.997956651354960034e+00
2.409285241473638539e+00 3.344981370274034749e+00
